id,toxicity,post_type,is_comment
1636,0.04293476790189743,comment,True
1637,0.055192138999700546,news_share,False
1638,0.02308358997106552,comment,True
1639,0.18613600730895996,news_share,False
1640,0.003340335562825203,comment,True
1641,0.0007742757443338633,news_share,False
1642,0.03130313381552696,comment,True
1643,0.002782022813335061,comment,True
1644,0.1633668839931488,comment,True
1645,0.0007529872236773372,news_share,False
1646,0.007980765774846077,news_share,False
1647,0.0019038572208955884,news_share,False
1648,0.0026412559673190117,news_share,False
1649,0.003609780455008149,comment,True
1650,0.09282208234071732,comment,True
1651,0.17181167006492615,comment,True
1652,0.3045833706855774,comment,True
1653,0.6706241369247437,news_share,False
1654,0.13411451876163483,comment,True
1655,0.012844626791775227,comment,True
1656,0.003236018354073167,comment,True
1657,0.2949133813381195,news_share,False
1658,0.011465688236057758,comment,True
1659,0.20790863037109375,comment,True
1660,0.09242013096809387,comment,True
1661,0.0023909893352538347,news_share,False
1662,0.8437870740890503,comment,True
1663,0.8534149527549744,news_share,False
1664,0.0012560280738398433,news_share,False
1665,0.0035786256194114685,comment,True
1666,0.0021398519165813923,news_share,False
1667,0.3588140606880188,comment,True
1668,0.012346038594841957,comment,True
1669,0.0019868528470396996,comment,True
1670,0.45311611890792847,comment,True
1671,0.0010314112296327949,news_share,False
1672,0.325480192899704,comment,True
1673,0.0019380131270736456,news_share,False
1674,0.006666022818535566,news_share,False
1675,0.038846805691719055,news_share,False
1676,0.004573578014969826,comment,True
1677,0.025545300915837288,comment,True
1678,0.002452119253575802,comment,True
1679,0.012014142237603664,news_share,False
1680,0.000915206444915384,news_share,False
1681,0.0009585954248905182,news_share,False
1682,0.029683731496334076,comment,True
1683,0.0014879374066367745,news_share,False
1684,0.014741726219654083,comment,True
1685,0.0007011072593741119,news_share,False
1686,0.0008658284205012023,news_share,False
1687,0.13212227821350098,comment,True
1688,0.0065444959327578545,news_share,False
1689,0.009656516835093498,comment,True
1690,0.6408881545066833,comment,True
1691,0.003475099802017212,comment,True
1692,0.04106781259179115,comment,True
1693,0.0024726795963943005,news_share,False
1694,0.22010506689548492,comment,True
1695,0.0024292366579174995,news_share,False
1696,0.10081406682729721,comment,True
1697,0.01209881342947483,comment,True
1698,0.8175585865974426,comment,True
1699,0.8490995764732361,comment,True
1700,0.11140843480825424,news_share,False
1701,0.06114675849676132,news_share,False
1702,0.7936320304870605,news_share,False
1703,0.3374291956424713,news_share,False
1704,0.935226559638977,news_share,False
1705,0.0035091564059257507,comment,True
1706,0.08391527086496353,comment,True
1707,0.0010677360696718097,comment,True
1708,0.020766176283359528,comment,True
1709,0.008111530914902687,comment,True
1710,0.004876863677054644,comment,True
1711,0.0075242104940116405,comment,True
1712,0.011233951896429062,news_share,False
1713,0.4216335713863373,news_share,False
1714,0.010220423340797424,news_share,False
1715,0.0040293787606060505,comment,True
1716,0.06180177628993988,news_share,False
1717,0.20085570216178894,news_share,False
1718,0.3908231556415558,comment,True
1719,0.0006312982295639813,regular_post,False
1720,0.032550349831581116,news_share,False
1721,0.0011188046773895621,news_share,False
1722,0.035557880997657776,news_share,False
1723,0.7160610556602478,news_share,False
1724,0.009737878106534481,comment,True
1725,0.8557664752006531,comment,True
1726,0.45252323150634766,news_share,False
1727,0.649529218673706,comment,True
1728,0.7536587715148926,comment,True
1729,0.0014069739263504744,news_share,False
1730,0.03470376878976822,news_share,False
1731,0.4225495159626007,comment,True
1732,0.7152976989746094,news_share,False
1733,0.0856504812836647,comment,True
1734,0.00444873096421361,comment,True
1735,0.9083932042121887,comment,True
1736,0.0051269917748868465,news_share,False
1737,0.8067611455917358,comment,True
1738,0.004315335303544998,news_share,False
1739,0.4420463442802429,comment,True
1740,0.8535797595977783,comment,True
1741,0.9339638948440552,news_share,False
1742,0.03089495375752449,news_share,False
1743,0.39960533380508423,comment,True
1744,0.028746260330080986,news_share,False
1745,0.0012433644151315093,news_share,False
1746,0.0051245312206447124,comment,True
1747,0.00134360627271235,comment,True
1748,0.004370224196463823,comment,True
1749,0.006883624009788036,comment,True
1750,0.8119708299636841,news_share,False
